name,band,title,peak_date,peak_rank
*NSYNC,,It's Gonna Be Me,7/28/00,1
*NSYNC,,Music Of My Heart,10/15/99,2
*NSYNC,,Bye Bye Bye,4/14/00,4
*NSYNC,,This I Promise You,12/1/00,5
*NSYNC,,Girlfriend,4/5/02,5
*NSYNC,,A Little More Time On You,2/26/99,8
*NSYNC,,Gone,11/23/01,11
*NSYNC,,I Want You Back,5/1/98,13
*NSYNC,,Pop,6/15/01,19
*NSYNC,,Tearin' Up My Heart,12/4/98,59
*NSYNC,,I Drive Myself Crazy,5/7/99,67
JC Chasez,*NSYNC,Blowin' Me Up,2/28/03,35
JC Chasez,*NSYNC,Some Girls,2/13/04,88
Justin Timberlake,*NSYNC,SexyBack,9/8/06,1
Justin Timberlake,*NSYNC,My Love,11/10/06,1
Justin Timberlake,*NSYNC,What Goes Around...Comes Around,3/2/07,1
Justin Timberlake,*NSYNC,Can't Stop The Feeling!,5/27/16,1
Justin Timberlake,*NSYNC,Mirrors,6/14/13,2
Justin Timberlake,*NSYNC,Cry Me A River,1/31/03,3
Justin Timberlake,*NSYNC,Suit & Tie,4/5/13,3
Justin Timberlake,*NSYNC,Rock Your Body,5/9/03,5
Justin Timberlake,*NSYNC,Summer Love,6/8/07,6
Justin Timberlake,*NSYNC,Not A Bad Thing,5/2/14,8
Justin Timberlake,*NSYNC,Filthy,1/19/18,9
Justin Timberlake,*NSYNC,Say Something,2/9/18,9
Justin Timberlake,*NSYNC,Like I Love You,10/11/02,11
Justin Timberlake,*NSYNC,Hallelujah,2/12/10,13
Justin Timberlake,*NSYNC,LoveStoned,10/5/07,17
Justin Timberlake,*NSYNC,Until The End Of Time,12/14/07,17
Justin Timberlake,*NSYNC,Senorita,9/26/03,27
Justin Timberlake,*NSYNC,Take Back The Night,9/13/13,29
Justin Timberlake,*NSYNC,TKO,12/13/13,36
Justin Timberlake,*NSYNC,Pusher Love Girl,4/5/13,64
Justin Timberlake,*NSYNC,Supplies,2/2/18,71
Justin Timberlake,*NSYNC,Man Of The Woods,2/16/18,73
98º,,Give Me Just One Night,9/29/00,2
98º,,Because Of You,11/20/98,3
98º,,The Hardest Thing,7/2/99,5
98º,,Invisible Man,9/5/97,12
98º,,I Do,9/24/99,13
98º,,My Everything,2/9/01,34
98º,,This Gift,1/7/00,49
Nick Lachey,98º,What's Left Of Me,5/12/06,6
Nick Lachey,98º,I Can't Hate You Anymore,9/22/06,87
Aventura,,Inmortal,4/19/19,95
Aventura,,Ella Y Yo,12/16/05,97
Romeo Santos,Aventura,Odio,2/14/14,45
Romeo Santos,Aventura,Heroe Favorito,3/3/17,77
Romeo Santos,Aventura,Propuesta Indecente,9/27/13,79
Romeo Santos,Aventura,Promise,11/25/11,83
Romeo Santos,Aventura,Imitadora,8/11/17,91
Romeo Santos,Aventura,Bella y Sensual,12/22/17,95
Romeo Santos,Aventura,You,6/24/11,97
Az Yet,,Hard To Say I'm Sorry,5/2/97,8
Az Yet,,Last Night,10/18/96,9
Marc Nelson,Az Yet,15 Minutes,12/17/99,27
B2K,,"Bump, Bump, Bump",1/31/03,1
B2K,,Girlfriend,4/25/03,30
B2K,,Gots Ta Be,6/28/02,34
B2K,,Uh Huh,5/17/02,37
B2K,,Badaboom,1/9/04,59
B2K,,Why I Love You,11/1/02,73
Omarion,B2K,Ice Box,3/9/07,12
Omarion,B2K,Post To Be,5/8/15,13
Omarion,B2K,O,3/18/05,27
Omarion,B2K,Entourage,9/1/06,78
Omarion,B2K,I Get It In,12/18/09,83
Omarion,B2K,Touch,7/29/05,94
BTS,,Dynamite,9/4/20,1
BTS,,Life Goes On,12/4/20,1
BTS,,ON,3/6/20,4
BTS,,Boy With Luv,4/26/19,8
BTS,,Fake Love,6/1/18,10
BTS,,IDOL,9/7/18,11
BTS,,Blue & Grey,12/4/20,13
BTS,,Stay,12/4/20,22
BTS,,MIC Drop,12/15/17,28
BTS,,Black Swan,1/31/20,57
BTS,,DNA,10/13/17,67
BTS,,Fly To My Room,12/4/20,69
BTS,,Telepathy,12/4/20,70
BTS,,Dis-ease,12/4/20,72
BTS,,Make It Right,11/1/19,76
BTS,,My Time,3/6/20,84
BTS,,Filter,3/6/20,87
j-hope,BTS,Chicken Noodle Soup,10/11/19,81
Blackstreet,,No Diggity,11/8/96,1
Blackstreet,,Before I Let You Go,1/6/95,7
Blackstreet,,Take Me There,1/22/99,14
Blackstreet,,Booti Call,8/19/94,34
Blackstreet,,Joy,4/21/95,43
Blackstreet,,Girlfriend/Boyfriend,4/9/99,47
Blackstreet,,Fix,8/8/97,58
Blackstreet,,Tonight's The Night,10/6/95,80
Teddy Riley,Blackstreet,My Fantasy,10/6/89,62
Boyz II Men,,End Of The Road,8/14/92,1
Boyz II Men,,I'll Make Love To You,8/26/94,1
Boyz II Men,,On Bended Knee,12/2/94,1
Boyz II Men,,4 Seasons Of Loneliness,10/3/97,1
Boyz II Men,,It's So Hard To Say Goodbye To Yesterday,12/13/91,2
Boyz II Men,,Water Runs Dry,6/16/95,2
Boyz II Men,,Motownphilly,9/6/91,3
Boyz II Men,,In The Still Of The Nite,1/15/93,3
Boyz II Men,,A Song For Mama,2/13/98,7
Boyz II Men,,Uhh Ahh,3/6/92,16
Boyz II Men,,Thank You,3/17/95,21
Boyz II Men,,Let It Snow,1/7/94,32
Boyz II Men,,I Will Get There,2/12/99,32
Boyz II Men,,I Remember,1/5/96,46
Boyz II Men,,Please Don't Go,5/1/92,49
Boyz II Men,,Vibin',10/6/95,56
Boyz II Men,,Thank You In Advance,1/5/01,80
Shawn Stockman,Boyz II Men,Visions Of A Sunset,2/23/96,45
Destiny's Child,,"Bills, Bills, Bills",7/16/99,1
Destiny's Child,,Say My Name,3/17/00,1
Destiny's Child,,Independent Women Part I,11/17/00,1
Destiny's Child,,Bootylicious,8/3/01,1
Destiny's Child,,Survivor,4/13/01,2
Destiny's Child,,"No, No, No",3/27/98,3
Destiny's Child,,"Jumpin', Jumpin'",8/18/00,3
Destiny's Child,,Lose My Breath,10/29/04,3
Destiny's Child,,Soldier,2/11/05,3
Destiny's Child,,Emotion,11/30/01,10
Destiny's Child,,Cater 2 U,8/12/05,14
Destiny's Child,,Girl,5/27/05,23
Destiny's Child,,Bug A Boo,11/12/99,33
Beyoncé,Destiny's Child,Crazy In Love,7/11/03,1
Beyoncé,Destiny's Child,Baby Boy,10/3/03,1
Beyoncé,Destiny's Child,Check On It,2/3/06,1
Beyoncé,Destiny's Child,Irreplaceable,12/15/06,1
Beyoncé,Destiny's Child,Single Ladies,12/12/08,1
Beyoncé,Destiny's Child,Drunk In Love,2/14/14,2
Beyoncé,Destiny's Child,Naughty Girl,6/4/04,3
Beyoncé,Destiny's Child,Beautiful Liar,4/6/07,3
Beyoncé,Destiny's Child,If I Were A Boy,11/7/08,3
Beyoncé,Destiny's Child,"Me, Myself And I",2/20/04,4
Beyoncé,Destiny's Child,Deja Vu,8/11/06,4
Beyoncé,Destiny's Child,Halo,5/22/09,5
Beyoncé,Destiny's Child,Sweet Dreams,11/6/09,10
Beyoncé,Destiny's Child,Formation,5/13/16,10
Beyoncé,Destiny's Child,Ring The Alarm,9/29/06,11
Beyoncé,Destiny's Child,Sorry,5/13/16,11
Beyoncé,Destiny's Child,11-Jul,12/19/14,13
Beyoncé,Destiny's Child,Hold Up,5/13/16,13
Beyoncé,Destiny's Child,Best Thing I Never Had,8/12/11,16
Beyoncé,Destiny's Child,6 Inch,5/13/16,18
Beyoncé,Destiny's Child,Diva,3/6/09,19
Beyoncé,Destiny's Child,Love On Top,9/16/11,20
Beyoncé,Destiny's Child,Partition,3/14/14,23
Beyoncé,Destiny's Child,Don't Hurt Yourself,5/13/16,28
Beyoncé,Destiny's Child,Run The World,6/10/11,29
Beyoncé,Destiny's Child,Freedom,5/13/16,35
Beyoncé,Destiny's Child,Pray You Catch Me,5/13/16,37
Beyoncé,Destiny's Child,Black Parade,7/3/20,37
Beyoncé,Destiny's Child,All Night,5/13/16,38
Beyoncé,Destiny's Child,Ego,8/14/09,39
Beyoncé,Destiny's Child,***Flawless,12/12/14,41
Beyoncé,Destiny's Child,Daddy Lessons,5/13/16,41
Beyoncé,Destiny's Child,Sandcastles,5/13/16,43
Beyoncé,Destiny's Child,XO,1/31/14,45
Beyoncé,Destiny's Child,Get Me Bodied,11/22/13,46
Beyoncé,Destiny's Child,Love Drought,5/13/16,47
Beyoncé,Destiny's Child,Party,12/16/11,50
Beyoncé,Destiny's Child,Dangerously In Love,10/1/04,57
Beyoncé,Destiny's Child,1+1,6/10/11,57
Beyoncé,Destiny's Child,Upgrade U,12/22/06,59
Beyoncé,Destiny's Child,Listen,2/2/07,61
Beyoncé,Destiny's Child,Forward,5/13/16,63
Beyoncé,Destiny's Child,Video Phone,12/11/09,65
Beyoncé,Destiny's Child,Before I Let Go,5/10/19,65
Beyoncé,Destiny's Child,At Last,2/6/09,67
Beyoncé,Destiny's Child,Countdown,11/18/11,71
Beyoncé,Destiny's Child,Brown Skin Girl,8/2/19,76
Beyoncé,Destiny's Child,Dance For You,10/12/12,78
Beyoncé,Destiny's Child,Mine,1/10/14,82
Beyoncé,Destiny's Child,Mood 4 Eva,8/2/19,90
Beyoncé,Destiny's Child,Spirit,7/26/19,98
Kelly Rowland,Destiny's Child,Motivation,8/5/11,17
Kelly Rowland,Destiny's Child,Stole,11/29/02,27
Kelly Rowland,Destiny's Child,Like This,7/20/07,30
Kelly Rowland,Destiny's Child,Kisses Down Low,4/5/13,72
Kelly Rowland,Destiny's Child,Ice,12/14/12,88
Kelly Rowland,Destiny's Child,Can't Nobody,3/14/03,97
En Vogue,,Hold On,7/20/90,2
En Vogue,,My Lovin',5/15/92,2
En Vogue,,Don't Let Go,1/17/97,2
En Vogue,,Giving Him Something He Can Feel,9/11/92,6
En Vogue,,Free Your Mind,10/30/92,8
En Vogue,,"Give It Up, Turn It Loose",1/29/93,15
En Vogue,,Whatever,7/25/97,16
En Vogue,,"Too Gone, Too Long",10/24/97,33
En Vogue,,Love Don't Love You,5/21/93,36
En Vogue,,Lies,10/12/90,38
En Vogue,,Runaway Love,10/15/93,51
En Vogue,,No Fool No More,10/16/98,57
En Vogue,,Riddle,6/16/00,92
Terry Ellis,En Vogue,Where Ever You Are,12/1/95,52
Fifth Harmony,,Work From Home,6/10/16,4
Fifth Harmony,,Worth It,8/7/15,12
Fifth Harmony,,All In My Head,8/19/16,24
Fifth Harmony,,Sledgehammer,1/9/15,40
Fifth Harmony,,Down,6/23/17,42
Fifth Harmony,,Bo$$,7/25/14,43
Fifth Harmony,,That's My Girl,12/9/16,73
Fifth Harmony,,Miss Movin' On,9/6/13,76
Normani,Fifth Harmony,Motivation,8/30/19,33
Camila Cabello,Fifth Harmony,Havana,1/26/18,1
Camila Cabello,Fifth Harmony,Never Be The Same,5/11/18,6
Camila Cabello,Fifth Harmony,My Oh My,4/24/20,12
Camila Cabello,Fifth Harmony,Crying In The Club,6/9/17,47
Camila Cabello,Fifth Harmony,Consequences,1/11/19,51
Camila Cabello,Fifth Harmony,Liar,11/1/19,52
Camila Cabello,Fifth Harmony,Shameless,9/20/19,60
Camila Cabello,Fifth Harmony,OMG,8/25/17,81
Camila Cabello,Fifth Harmony,First Man,2/7/20,94
Hi-Five,,I Like The Way,5/17/91,1
Hi-Five,,She's Playing Hard To Get,10/16/92,5
Hi-Five,,I Can't Wait Another Minute,8/30/91,8
Hi-Five,,Never Should've Let You Go,12/24/93,30
Hi-Five,,Quality Time,1/22/93,38
Hi-Five,,Just Another Girlfriend,11/29/91,88
Hi-Five,,Unconditional Love,7/23/93,92
Tony Thompson,Hi-Five,I Wanna Love Like That,7/21/95,59
Immature,,Never Lie,10/14/94,5
Immature,,Constantly,2/3/95,16
Immature,,Watch Me Do My Thing,2/14/97,32
Immature,,Please Don't Go,5/24/96,36
Immature,,We Got It,2/23/96,37
Immature,,Feel The Funk,10/13/95,46
Immature,,I'm Not A Fool,9/26/97,69
Immature,,I Don't Mind,5/19/95,95
Marques Houston,Immature,Clubbin,10/31/03,39
Marques Houston,Immature,Naked,9/30/05,47
Marques Houston,Immature,That Girl,3/14/03,63
Marques Houston,Immature,All Because Of You,6/10/05,69
Marques Houston,Immature,Pop That Booty,1/2/04,76
Marques Houston,Immature,Circle,3/16/07,78
Jodeci,,Lately,8/27/93,4
Jodeci,,Come & Talk To Me,8/14/92,11
Jodeci,,Freek'n You,7/21/95,14
Jodeci,,Cry For You,2/18/94,15
Jodeci,,Get On Up,5/31/96,22
Jodeci,,Forever My Lady,12/13/91,25
Jodeci,,Feenin',4/15/94,25
Jodeci,,Love U 4 Life,1/5/96,31
Jodeci,,Stay,2/28/92,41
Jodeci,,Let's Go Through The Motions,5/7/93,65
Jodeci,,I'm Still Waiting,11/6/92,85
K-Ci,Jodeci,If You Think You're Lonely Now,3/3/95,17
Jonas Brothers,,Sucker,3/15/19,1
Jonas Brothers,,Burnin' Up,7/11/08,5
Jonas Brothers,,Tonight,8/15/08,8
Jonas Brothers,,A Little Bit Longer,8/22/08,11
Jonas Brothers,,Pushin' Me Away,8/1/08,16
Jonas Brothers,,What A Man Gotta Do,1/31/20,16
Jonas Brothers,,S.O.S.,8/31/07,17
Jonas Brothers,,Only Human,11/22/19,18
Jonas Brothers,,Play My Music,7/4/08,20
Jonas Brothers,,When You Look Me In The Eyes,3/7/08,25
Jonas Brothers,,Cool,4/19/19,27
Jonas Brothers,,Year 3000,3/9/07,31
Jonas Brothers,,X,5/29/20,33
Jonas Brothers,,Paranoid,5/29/09,37
Jonas Brothers,,Like It's Christmas,1/3/20,44
Jonas Brothers,,Lovebug,1/9/09,49
Jonas Brothers,,Hold On,8/31/07,53
Jonas Brothers,,Pom Poms,4/19/13,60
Jonas Brothers,,Fly With Me,7/3/09,83
Jonas Brothers,,Love Is On Its Way,3/13/09,84
Jonas Brothers,,BB Good,8/29/08,88
Joe Jonas,Jonas Brothers,Gotta Find You,7/4/08,30
Joe Jonas,Jonas Brothers,See No More,7/1/11,92
Nick Jonas,Jonas Brothers,Jealous,1/23/15,7
Nick Jonas,Jonas Brothers,Chains,4/17/15,13
Nick Jonas,Jonas Brothers,Close,7/1/16,14
Nick Jonas,Jonas Brothers,Levels,10/23/15,44
Nick Jonas,Jonas Brothers,Bom Bidi Bom,3/3/17,54
Nick Jonas,Jonas Brothers,Who I Am,12/18/09,73
Nick Jonas,Jonas Brothers,Introducing Me,9/24/10,92
Klymaxx,,I Miss You,12/27/85,5
Klymaxx,,Man Size Love,9/12/86,15
Klymaxx,,I'd Still Say Yes,7/24/87,18
Klymaxx,,Meeting In The Ladies Room,6/14/85,59
Klymaxx,,The Men All Pause,3/14/86,80
Joyce Irby,Klymaxx,I'll Be There,3/9/90,70
Menudo,,Hold Me,6/14/85,62
Ricky Martin,Menudo,Livin' La Vida Loca,5/7/99,1
Ricky Martin,Menudo,She's All I Ever Had,9/24/99,2
Ricky Martin,Menudo,She Bangs,12/1/00,12
Ricky Martin,Menudo,Nobody Wants To Be Lonely,2/23/01,13
Ricky Martin,Menudo,Shake Your Bon-Bon,2/11/00,22
Ricky Martin,Menudo,The Cup Of Life,8/6/99,45
Ricky Martin,Menudo,I Don't Care,10/28/05,65
Ricky Martin,Menudo,Private Emotion,3/17/00,67
Ricky Martin,Menudo,Tal Vez,5/30/03,74
Ricky Martin,Menudo,Lo Mejor De Mi Vida Eres Tu,11/19/10,74
Ricky Martin,Menudo,Maria,10/4/96,88
Ricky Martin,Menudo,Tu Recuerdo,12/22/06,89
Ricky Martin,Menudo,Loaded,6/15/01,97
New Edition,,Hit Me Off,8/30/96,3
New Edition,,Cool It Now,1/4/85,4
New Edition,,If It Isn't Love,9/16/88,7
New Edition,,I'm Still In Love With You,1/10/97,7
New Edition,,Mr. Telephone Man,2/22/85,12
New Edition,,Earth Angel,10/10/86,21
New Edition,,Lost In Love,5/10/85,35
New Edition,,A Little Bit Of Love,4/11/86,38
New Edition,,Can You Stand The Rain,3/10/89,44
New Edition,,Candy Girl,6/24/83,46
New Edition,,Count Me Out,12/13/85,51
New Edition,,With You All The Way,7/25/86,51
New Edition,,One More Day,7/11/97,61
New Edition,,Is This The End,10/28/83,85
New Edition,,Hot 2Nite,11/12/04,87
New Edition,,You're Not My Kind Of Girl,11/18/88,95
Bobby Brown,New Edition,My Prerogative,1/13/89,1
Bobby Brown,New Edition,On Our Own,8/4/89,2
Bobby Brown,New Edition,Roni,3/17/89,3
Bobby Brown,New Edition,Every Little Step,6/9/89,3
Bobby Brown,New Edition,Humpin' Around,9/11/92,3
Bobby Brown,New Edition,Rock Wit'cha,11/3/89,7
Bobby Brown,New Edition,Good Enough,12/25/92,7
Bobby Brown,New Edition,Don't Be Cruel,10/14/88,8
Bobby Brown,New Edition,Get Away,2/19/93,14
Bobby Brown,New Edition,Girlfriend,1/23/87,57
Bobby Brown,New Edition,That's The Way Love Is,5/14/93,57
Johnny Gill,New Edition,Rub You The Right Way,8/3/90,3
Johnny Gill,New Edition,"My, My, My",9/28/90,10
Johnny Gill,New Edition,Fairweather Friend,12/14/90,28
Johnny Gill,New Edition,It's Your Body,2/14/97,43
Johnny Gill,New Edition,Let's Get The Mood Right,10/4/96,53
Johnny Gill,New Edition,The Floor,6/18/93,56
Johnny Gill,New Edition,Wrap My Body Tight,3/29/91,84
Ralph Tresvant,New Edition,Sensitivity,1/25/91,4
Ralph Tresvant,New Edition,Stone Cold Gentleman,4/12/91,34
Ralph Tresvant,New Edition,Money Can't Buy You Love,8/14/92,54
New Kids On The Block,,I'll Be Loving You,6/16/89,1
New Kids On The Block,,Hangin' Tough,9/8/89,1
New Kids On The Block,,Step By Step,6/29/90,1
New Kids On The Block,,Cover Girl,11/3/89,2
New Kids On The Block,,You Got It,3/10/89,3
New Kids On The Block,,This One's For The Children,1/5/90,7
New Kids On The Block,,Tonight,9/7/90,7
New Kids On The Block,,Didn't I,11/17/89,8
New Kids On The Block,,Please Don't Go Girl,10/7/88,10
New Kids On The Block,,Summertime,7/18/08,36
New Kids On The Block,,Let's Try It Again,11/2/90,53
Joey McIntyre,New Kids On The Block,Stay The Same,4/9/99,10
Joey McIntyre,New Kids On The Block,I Love You Came Too Late,9/10/99,54
Jordan Knight,New Kids On The Block,Give It To You,5/14/99,10
One Direction,,Best Song Ever,8/9/13,2
One Direction,,Live While We're Young,10/19/12,3
One Direction,,Drag Me Down,8/21/15,3
One Direction,,What Makes You Beautiful,4/20/12,4
One Direction,,Story Of My Life,11/15/13,6
One Direction,,Perfect,11/6/15,10
One Direction,,Diana,12/6/13,11
One Direction,,Midnight Memories,12/6/13,12
One Direction,,One Way Or Another,3/8/13,13
One Direction,,Steal My Girl,10/17/14,13
One Direction,,Night Changes,12/12/14,31
One Direction,,Little Things,1/11/13,33
One Direction,,One Thing,7/6/12,39
One Direction,,Kiss You,3/8/13,46
One Direction,,Infinity,10/9/15,54
One Direction,,History,11/27/15,65
One Direction,,You & I,5/2/14,68
One Direction,,Home,11/13/15,74
One Direction,,Ready To Run,11/21/14,77
One Direction,,If I Could Fly,12/4/15,83
One Direction,,Strong,12/6/13,87
One Direction,,18,11/28/14,87
One Direction,,Olivia,12/4/15,87
One Direction,,Where Do Broken Hearts Go,11/28/14,88
One Direction,,A.M.,12/4/15,94
One Direction,,Temporary Fix,12/4/15,96
One Direction,,Rock Me,1/11/13,98
One Direction,,Stockholm Syndrome,12/5/14,99
One Direction,,Never Enough,12/4/15,100
Harry Styles,One Direction,Watermelon Sugar,8/14/20,1
Harry Styles,One Direction,Sign Of The Times,4/28/17,4
Harry Styles,One Direction,Adore You,4/10/20,6
Harry Styles,One Direction,Lights Up,10/25/19,17
Harry Styles,One Direction,Falling,12/27/19,62
Harry Styles,One Direction,Golden,11/6/20,74
Harry Styles,One Direction,Cherry,12/27/19,84
Harry Styles,One Direction,Sweet Creature,5/19/17,93
Harry Styles,One Direction,She,12/27/19,99
Liam Payne,One Direction,Strip That Down,9/15/17,10
Liam Payne,One Direction,For You,2/23/18,76
Liam Payne,One Direction,Bedroom Floor,11/10/17,98
Louis Tomlinson,One Direction,Back To You,8/11/17,40
Niall Horan,One Direction,Slow Hands,9/29/17,11
Niall Horan,One Direction,This Town,1/13/17,20
Niall Horan,One Direction,Nice To Meet Ya,11/22/19,63
Niall Horan,One Direction,Too Much To Ask,10/6/17,66
Niall Horan,One Direction,No Judgement,2/21/20,97
ZAYN,One Direction,Pillowtalk,2/19/16,1
ZAYN,One Direction,I Don't Wanna Live Forever,3/3/17,2
ZAYN,One Direction,Dusk Till Dawn,9/29/17,44
ZAYN,One Direction,Like I Would,4/1/16,55
ZAYN,One Direction,It's You,3/18/16,59
ZAYN,One Direction,Still Got Time,4/14/17,66
ZAYN,One Direction,Let Me,4/27/18,73
ZAYN,One Direction,Better,10/9/20,89
TLC,,Creep,1/27/95,1
TLC,,Waterfalls,7/7/95,1
TLC,,No Scrubs,4/9/99,1
TLC,,Unpretty,9/17/99,1
TLC,,Baby-Baby-Baby,8/14/92,2
TLC,,Red Light Special,4/14/95,2
TLC,,Diggin' On You,12/29/95,5
TLC,,Ain't 2 Proud 2 Beg,4/24/92,6
TLC,,What About Your Friends,11/20/92,7
TLC,,Girl Talk,11/29/02,28
TLC,,Hat 2 Da Back,3/19/93,30
TLC,,Get It Up,7/23/93,42
TLC,,Dear Lie,3/3/00,51
TLC,,Damaged,4/4/03,53
TLC,,Silly Ho,2/5/99,59
T-Boz,TLC,Touch Myself,8/30/96,40
Take That,,Back For Good,11/10/95,7
Gary Barlow,Take That,So Help Me Girl,11/28/97,44
Robbie Williams,Take That,Angels,1/21/00,53
Robbie Williams,Take That,Millennium,6/18/99,72
The Bangles,,Walk Like An Egyptian,12/19/86,1
The Bangles,,Eternal Flame,3/31/89,1
The Bangles,,Manic Monday,4/18/86,2
The Bangles,,Hazy Shade Of Winter,2/5/88,2
The Bangles,,In Your Room,1/6/89,5
The Bangles,,Walking Down Your Street,4/17/87,11
The Bangles,,If She Knew What She Wants,7/11/86,29
The Bangles,,Be With You,6/23/89,30
Susanna Hoffs,The Bangles,My Side Of The Bed,3/22/91,30
Susanna Hoffs,The Bangles,All I Want,1/24/97,77
The Pussycat Dolls,,Don't Cha,8/19/05,2
The Pussycat Dolls,,Buttons,9/22/06,3
The Pussycat Dolls,,Stickwitu,12/30/05,5
The Pussycat Dolls,,When I Grow Up,7/4/08,9
The Pussycat Dolls,,I Hate This Part,1/30/09,11
The Pussycat Dolls,,Beep,4/7/06,13
The Pussycat Dolls,,Wait A Minute,1/12/07,28
The Pussycat Dolls,,Hush Hush,7/17/09,73
The Pussycat Dolls,,Top Of The World,2/20/09,79
The Pussycat Dolls,,I Don't Need A Man,5/11/07,93
Nicole Scherzinger,The Pussycat Dolls,Right There,7/29/11,39
Nicole Scherzinger,The Pussycat Dolls,Don't Hold Your Breath,9/2/11,86
Xscape,,Just Kickin' It,10/22/93,2
Xscape,,The Arms Of The One Who Loves You,5/29/98,7
Xscape,,Understanding,2/18/94,8
Xscape,,Who Can I Run To,11/17/95,8
Xscape,,My Little Secret,10/23/98,9
Xscape,,Feels So Good,7/21/95,32
Xscape,,Love On My Mind,6/3/94,46
Xscape,,Do You Want To/Can't Hang,3/15/96,50
Kandi,Xscape,Don't Think I'm Not,10/6/00,24